0,662.429565,1,2,1,34.734684,8.186555,133.888748,2.32762,2,2,1,2,1,1,1,14.3799219,1.85299289,895.56366,1,2,1,1,2,1,0,195.078186,1.35744929,793.5273,2,1,2,1,2,7.0628047,190.0282,29.2232761,0.6921302,1.35849786,1.22313309,0.1129213,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,662.429565,1,2,1,34.734684,8.181748,133.888748,2.32762,2,2,1,2,1,1,1,14.3255005,1.85017443,895.56366,1,2,1,1,2,1,0,195.078186,1.35757732,792.988953,2,1,2,1,2,7.065368,190.0282,29.2232761,0.6921302,1.35849786,1.2349174,0.1129213,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,662.6258,1,2,1,34.734684,8.181748,134.042557,2.32762,2,2,1,2,1,1,1,14.3223,1.85017443,895.56366,1,2,1,1,2,1,0,195.078186,1.35757732,793.142761,2,1,2,1,2,7.067611,190.0282,29.2232761,0.6921302,1.35849786,1.22659159,0.1129213,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,662.979065,1,2,1,34.734684,8.180467,134.042557,2.32441616,2,2,1,2,1,1,1,14.2934885,1.85017443,895.56366,1,2,1,1,2,1,0,195.078186,1.35757732,793.335,2,1,2,1,2,7.069534,190.0282,29.2232761,0.6921302,1.35849786,1.22351742,0.1129213,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,663.3716,1,2,1,34.734684,8.176942,134.042557,2.32121229,2,2,1,2,1,1,1,14.2934885,1.85017443,895.56366,1,2,1,1,2,1,0,195.078186,1.359626,793.6042,2,1,2,1,2,7.069534,189.797485,29.2232761,0.6921302,1.36042047,1.20276678,0.1129213,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,663.5286,1,2,1,34.9589844,8.175981,134.247635,2.31864929,2,2,1,2,1,1,1,14.2934885,1.85017443,895.56366,1,2,1,1,2,1,0,195.078186,1.36052239,793.950256,2,1,2,1,2,7.07081556,189.797485,29.2232761,0.6921302,1.36054862,1.1958499,0.111384951,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,663.8034,1,2,1,35.0551147,8.172776,134.247635,2.31493282,2,2,1,2,1,1,1,14.2934885,1.84927773,895.56366,1,2,1,1,2,1,0,195.078186,1.36052239,794.2194,2,1,2,1,2,7.07401943,189.797485,29.2232761,0.6921302,1.36285567,1.20289481,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,663.999634,1,2,1,35.0551147,8.172135,134.247635,2.313395,2,2,1,2,1,1,1,14.2934885,1.85119939,895.56366,1,2,1,1,2,1,0,195.078186,1.35642481,794.5655,2,1,2,1,2,7.07401943,189.797485,29.2232761,0.6921302,1.365291,1.20481622,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,664.0782,1,2,1,35.0551147,8.17149448,134.247635,2.31121659,2,2,1,2,1,1,1,14.3383055,1.85119939,896.3247,1,2,1,1,2,1,0,195.078186,1.35629678,794.91156,2,1,2,1,2,7.07401943,189.797485,29.2232761,0.6921302,1.36657274,1.221596,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,664.3529,1,2,1,35.0551147,8.17149448,134.247635,2.31108832,2,2,1,2,1,1,1,14.3831234,1.85248041,896.765259,1,2,1,1,2,1,0,195.078186,1.35629678,795.1038,2,1,2,1,2,7.07401943,189.797485,29.2232761,0.6921302,1.36657274,1.22595108,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,664.666931,1,2,1,35.0551147,8.17149448,134.247635,2.309935,2,2,1,2,1,1,1,14.3991289,1.85286474,896.765259,1,2,1,1,2,1,0,195.078186,1.35629678,795.949768,2,1,2,1,2,7.07401943,189.797485,29.2232761,0.6921302,1.36400926,1.22595108,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,664.9417,1,2,1,35.0551147,8.17149448,134.247635,2.309935,2,2,1,2,1,1,1,14.4215374,1.85145557,896.765259,1,2,1,1,2,1,0,195.078186,1.35437608,795.872864,2,1,2,1,2,7.07401943,189.797485,29.2232761,0.6921302,1.36400926,1.21672857,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,664.980957,1,2,1,35.0551147,8.17149448,134.247635,2.31313872,2,2,1,2,1,1,1,14.4215374,1.84902143,897.2459,1,2,1,1,2,1,0,195.078186,1.35258341,795.719055,2,1,2,1,2,7.07401943,189.797485,29.2232761,0.6921302,1.36746991,1.21506345,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,665.648254,1,2,1,35.0551147,8.174378,134.247635,2.31531739,2,2,1,2,1,1,1,14.4215374,1.85055876,897.2459,1,2,1,1,2,1,0,195.078186,1.3521992,795.9882,2,1,2,1,2,7.07241774,189.797485,29.2232761,0.6921302,1.37041783,1.21506345,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,665.923035,1,2,1,35.0551147,8.174378,134.247635,2.31941819,2,2,1,2,1,1,1,14.4215374,1.854274,897.2459,1,2,1,1,2,1,0,194.975647,1.3521992,795.6806,2,1,2,1,2,7.07081556,189.797485,29.2232761,0.6921302,1.370546,1.21506345,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,666.237061,1,2,1,35.0551147,8.176301,134.247635,2.32134056,2,2,1,2,1,1,1,14.4215374,1.854274,897.8067,1,2,1,1,2,1,0,194.975647,1.35488832,796.3343,2,1,2,1,2,7.06921339,189.797485,29.2232761,0.6921302,1.3655473,1.22121179,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,666.708069,1,2,1,34.79877,8.176301,134.401428,2.32364726,2,2,1,2,1,1,1,14.3895254,1.854274,897.8067,1,2,1,1,2,1,0,194.975647,1.35501635,796.2574,2,1,2,1,2,7.06921339,189.797485,29.2232761,0.6921302,1.363753,1.2171129,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,667.3361,1,2,1,34.79877,8.17886448,134.427063,2.32364726,2,2,1,2,1,1,1,14.3383055,1.854274,897.846741,1,2,1,1,2,1,0,194.975647,1.35501635,796.8726,2,1,2,1,2,7.06921339,189.797485,29.2232761,0.6921302,1.363753,1.21391058,0.111000866,0,2,1,221.273392,3.38000178,194.2611,0.000256303,2,1,1,0
0,667.650146,1,2,1,34.79877,8.17886448,134.503967,2.325185,2,2,1,2,1,1,1,14.3383055,1.854274,898.6478,1,2,1,1,2,1,0,194.975647,1.35642481,796.834167,2,1,2,1,2,7.06697035,189.797485,29.2232761,0.6921302,1.36541915,1.20520043,0.111000866,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.9249,1,2,1,34.79877,8.17886448,134.503967,2.325185,2,2,1,2,1,1,1,14.3575134,1.857733,898.6478,1,2,1,1,2,1,0,194.975647,1.35757732,796.834167,2,1,2,1,2,7.06697035,189.797485,29.2232761,0.6921302,1.36541915,1.20520043,0.111000866,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,668.0034,1,2,1,34.79877,8.17886448,134.760315,2.325185,2,2,1,2,1,1,1,14.4119339,1.857733,898.6478,1,2,1,1,2,1,0,194.975647,1.3589859,797.0264,2,1,2,1,2,7.06697035,189.797485,29.2232761,0.6921302,1.36311209,1.2149353,0.111000866,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.8857,1,2,1,34.79877,8.17886448,134.760315,2.325185,2,2,1,2,1,1,1,14.4119339,1.857733,898.6478,1,2,1,1,2,1,0,194.975647,1.3601383,796.9111,2,1,2,1,2,7.06697035,189.797485,29.2232761,0.6921302,1.36311209,1.22736013,0.111000866,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.8072,1,2,1,34.60651,8.17886448,134.760315,2.32441616,2,2,1,2,1,1,1,14.4343424,1.857733,899.04834,1,2,1,1,2,1,0,194.975647,1.3601383,797.103333,2,1,2,1,2,7.06697035,189.797485,29.2232761,0.6921302,1.36311209,1.23530173,0.111000866,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.846436,1,2,1,34.60651,8.17886448,134.760315,2.32441616,2,2,1,2,1,1,1,14.4503489,1.85952652,899.04834,1,2,1,1,2,1,0,194.975647,1.3601383,796.680359,2,1,2,1,2,7.06921339,189.797485,29.2232761,0.6921302,1.36426556,1.23530173,0.112665236,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.650146,1,2,1,34.60651,8.177903,135.1192,2.32441616,2,2,1,2,1,1,1,14.4503489,1.85952652,899.04834,1,2,1,1,2,1,0,194.975647,1.3601383,796.680359,2,1,2,1,2,7.069534,189.797485,29.2232761,0.6921302,1.36426556,1.22390163,0.112665236,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.493164,1,2,1,34.60651,8.175981,135.1192,2.32762,2,2,1,2,1,1,1,14.4503489,1.85952652,899.04834,1,2,1,1,2,1,0,194.975647,1.35937,796.565,2,1,2,1,2,7.0720973,189.797485,29.2232761,0.6921302,1.36426556,1.215832,0.1129213,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.493164,1,2,1,34.60651,8.173097,135.1192,2.32902956,2,2,1,2,1,1,1,14.4311419,1.85952652,899.04834,1,2,1,1,2,1,0,194.975647,1.3582176,796.449646,2,1,2,1,2,7.0720973,189.797485,29.2232761,0.6921302,1.36311209,1.221468,0.1129213,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.493164,1,2,1,34.38221,8.172456,135.1192,2.32954216,2,2,1,2,1,1,1,14.4151354,1.85952652,899.04834,1,2,1,1,2,1,0,194.975647,1.35578465,796.9495,2,1,2,1,2,7.0720973,189.797485,29.2232761,0.6921302,1.36144578,1.21736908,0.1129213,0,2,1,221.273392,3.38000178,194.309158,0.000256303,2,1,1,0
0,667.8072,1,2,1,34.38221,8.172456,135.247375,2.330311,2,2,1,2,1,1,1,14.4151354,1.86260116,899.6091,1,2,1,1,2,1,0,195.052551,1.354248,796.8726,2,1,2,1,2,7.0720973,189.618042,29.2232761,0.6921302,1.36144578,1.21519148,0.1129213,0,2,1,221.3535,3.38000178,194.309158,0.000256303,2,1,1,0
0,668.238953,1,2,1,34.38221,8.170534,135.555,2.330311,2,2,1,2,1,1,1,14.4151354,1.86260116,899.6091,1,2,1,1,2,1,0,195.052551,1.35347974,797.41095,2,1,2,1,2,7.0720973,189.618042,29.2232761,0.6921302,1.36144578,1.21519148,0.1129213,0,2,1,221.3535,3.38000178,194.309158,0.000256303,2,1,1,0
0,668.709961,1,2,1,34.38221,8.169893,135.555,2.32890153,2,2,1,2,1,1,1,14.4151354,1.85734868,899.6091,1,2,1,1,2,1,0,195.052551,1.35258341,797.1418,2,1,2,1,2,7.0720973,189.5155,29.2232761,0.6921302,1.36144578,1.20558476,0.1129213,0,2,1,221.3535,3.38000178,194.309158,0.000256303,2,1,1,0
0,669.2595,1,2,1,34.0938225,8.168932,135.555,2.32582569,2,2,1,2,1,1,1,14.4055319,1.85709238,900.0497,1,2,1,1,2,1,0,195.052551,1.35130286,797.6416,2,1,2,1,2,7.0720973,189.5155,29.2232761,0.6921302,1.362343,1.20481622,0.1129213,0,2,1,221.3535,3.38000178,194.309158,0.000256303,2,1,1,0
0,669.8091,1,2,1,33.9976921,8.168291,135.555,2.324288,2,2,1,2,1,1,1,14.3895254,1.85709238,900.0497,1,2,1,1,2,1,0,195.052551,1.34925413,798.0646,2,1,2,1,2,7.073699,189.336075,29.2232761,0.6921302,1.36298382,1.20481622,0.1111289,0,2,1,221.3535,3.38000178,194.309158,0.000256303,2,1,1,0
0,670.2016,1,2,1,33.9976921,8.166689,135.555,2.324288,2,2,1,2,1,1,1,14.3895254,1.85991085,900.0497,1,2,1,1,2,1,0,195.052551,1.34925413,797.680054,2,1,2,1,2,7.073699,189.2848,29.2232761,0.6921302,1.36298382,1.20801842,0.1111289,0,2,1,221.3535,3.38000178,194.309158,0.000256303,2,1,1,0
0,670.5549,1,2,1,33.9976921,8.164766,135.811325,2.32236576,2,2,1,2,1,1,1,14.3895254,1.86029518,900.0497,1,2,1,1,2,1,0,195.052551,1.34925413,797.9877,2,1,2,1,2,7.073699,189.2848,29.2232761,0.6921302,1.36298382,1.21519148,0.1111289,0,2,1,221.3535,3.38000178,194.309158,0.000256303,2,1,1,0
0,670.7511,1,2,1,33.5811348,8.164766,135.811325,2.32236576,2,2,1,2,1,1,1,14.3895254,1.861192,900.0497,1,2,1,1,2,1,0,195.052551,1.3521992,797.7954,2,1,2,1,2,7.07498074,189.2848,29.2232761,0.6921302,1.365291,1.21519148,0.112409182,0,2,1,221.3535,3.38000178,194.309158,0.000256303,2,1,1,0
0,671.1437,1,2,1,33.4850044,8.164766,135.811325,2.32467246,2,2,1,2,1,1,1,14.3895254,1.86144817,899.569031,1,2,1,1,2,1,0,195.052551,1.35540044,798.103,2,1,2,1,2,7.07498074,189.2848,29.2232761,0.6921302,1.36618817,1.21352637,0.113049328,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,672.046448,1,2,1,33.2927437,8.164766,135.811325,2.32633829,2,2,1,2,1,1,1,14.4503489,1.86196065,899.569031,1,2,1,1,2,1,0,195.052551,1.356809,798.179932,2,1,2,1,2,7.07498074,189.2848,29.2232761,0.6921302,1.36503458,1.1958499,0.111256927,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,672.753,1,2,1,33.0364,8.164766,135.811325,2.32723546,2,2,1,2,1,1,1,14.4503489,1.86196065,899.569031,1,2,1,1,2,1,0,195.052551,1.35796142,798.179932,2,1,2,1,2,7.073379,189.2848,29.2232761,0.6921302,1.36118948,1.195978,0.110616781,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,673.577332,1,2,1,33.0364,8.164766,135.811325,2.32762,2,2,1,2,1,1,1,14.4503489,1.86196065,899.569031,1,2,1,1,2,1,0,195.052551,1.36077857,798.0261,2,1,2,1,2,7.069534,189.336075,29.2232761,0.6921302,1.36118948,1.20532858,0.110616781,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,673.9306,1,2,1,33.0364,8.164766,136.144577,2.32762,2,2,1,2,1,1,1,14.4503489,1.86196065,899.889465,1,2,1,1,2,1,0,195.052551,1.36116266,798.103,2,1,2,1,2,7.069534,189.336075,29.2232761,0.6921302,1.36734176,1.20532858,0.110616781,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,674.8727,1,2,1,33.0364,8.164766,136.144577,2.32762,2,2,1,2,1,1,1,14.42794,1.86196065,899.889465,1,2,1,1,2,1,0,195.052551,1.36244321,798.4491,2,1,2,1,2,7.06793165,189.336075,29.2232761,0.6921302,1.36849523,1.21455109,0.110616781,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,675.5792,1,2,1,32.71597,8.164766,136.144577,2.32210946,2,2,1,2,1,1,1,14.4183369,1.86375415,900.249939,1,2,1,1,2,1,0,195.052551,1.36244321,798.6798,2,1,2,1,2,7.06568861,189.336075,29.2232761,0.6921302,1.36426556,1.213142,0.110616781,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,676.1288,1,2,1,32.71597,8.164766,136.144577,2.32121229,2,2,1,2,1,1,1,14.4183369,1.86375415,900.450256,1,2,1,1,2,1,0,195.052551,1.36244321,798.2953,2,1,2,1,2,7.063125,189.541138,29.2232761,0.615226865,1.36183035,1.208787,0.110616781,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,676.5213,1,2,1,32.71597,8.164766,136.144577,2.32108426,2,2,1,2,1,1,1,14.4183369,1.85824549,900.450256,1,2,1,1,2,1,0,195.052551,1.36244321,798.6029,2,1,2,1,2,7.063125,189.541138,29.2232761,0.615226865,1.36183035,1.227104,0.110616781,0,2,1,221.433609,3.38000178,194.46936,0.000256303,2,1,1,0
0,676.639038,1,2,1,32.71597,8.164766,136.144577,2.31993079,2,2,1,2,1,1,1,14.4183369,1.85760486,900.450256,1,2,1,1,2,1,0,195.052551,1.35872972,798.8336,2,1,2,1,2,7.05735731,189.541138,29.2232761,0.615226865,1.36183035,1.22928143,0.110616781,0,2,1,221.433609,3.38000178,194.46936,0.000256303,2,1,1,0
0,676.7175,1,2,1,32.71597,8.164766,136.272751,2.31993079,2,2,1,2,1,1,1,14.4183369,1.858886,900.450256,1,2,1,1,2,1,0,195.052551,1.35770535,798.641357,2,1,2,1,2,7.05735731,189.541138,29.2232761,0.615226865,1.35952318,1.215832,0.110616781,0,2,1,221.433609,3.38000178,194.46936,0.000256303,2,1,1,0
0,676.953064,1,2,1,32.71597,8.164766,136.272751,2.31993079,2,2,1,2,1,1,1,14.4503489,1.86272931,900.450256,1,2,1,1,2,1,0,195.052551,1.3609066,798.9874,2,1,2,1,2,7.052551,189.541138,29.2232761,0.615226865,1.35849786,1.21480727,0.110616781,0,2,1,221.433609,3.38000178,194.46936,0.000256303,2,1,1,0
0,677.4634,1,2,1,32.71597,8.164766,136.400925,2.322622,2,2,1,2,1,1,1,14.45355,1.86272931,900.970947,1,2,1,1,2,1,0,195.052551,1.3609066,798.949,2,1,2,1,2,7.05158949,189.541138,29.2232761,0.615226865,1.35849786,1.21929038,0.113689467,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,677.698853,1,2,1,32.71597,8.164766,136.554733,2.325313,2,2,1,2,1,1,1,14.45355,1.85824549,901.051,1,2,1,1,2,1,0,195.052551,1.35757732,799.1797,2,1,2,1,2,7.046142,189.541138,29.2232761,0.615226865,1.36208665,1.21519148,0.113689467,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.0129,1,2,1,32.71597,8.164766,136.554733,2.326851,2,2,1,2,1,1,1,14.45355,1.85696435,901.051,1,2,1,1,2,1,0,195.052551,1.35757732,798.8721,2,1,2,1,2,7.046142,189.541138,29.2232761,0.615226865,1.36336839,1.22518253,0.113689467,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,677.9344,1,2,1,32.71597,8.164766,136.580368,2.32902956,2,2,1,2,1,1,1,14.45355,1.85696435,901.051,1,2,1,1,2,1,0,195.052551,1.35757732,799.1797,2,1,2,1,2,7.041656,189.541138,29.2232761,0.615226865,1.36336839,1.22338927,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.0129,1,2,1,32.71597,8.164766,136.785446,2.32902956,2,2,1,2,1,1,1,14.45355,1.857733,901.051,1,2,1,1,2,1,0,195.052551,1.35757732,799.0259,2,1,2,1,2,7.04037428,189.541138,29.2232761,0.615226865,1.36336839,1.21993089,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.0521,1,2,1,32.71597,8.157717,136.785446,2.33108,2,2,1,2,1,1,1,14.42794,1.85824549,901.051,1,2,1,1,2,1,0,195.052551,1.35757732,799.2566,2,1,2,1,2,7.033966,189.541138,29.2232761,0.615226865,1.36336839,1.221468,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.209167,1,2,1,32.71597,8.157717,136.785446,2.33108,2,2,1,2,1,1,1,14.4183369,1.8550427,901.051,1,2,1,1,2,1,0,195.052551,1.35757732,799.7565,2,1,2,1,2,7.033966,189.541138,29.2232761,0.615226865,1.36465013,1.21993089,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.2484,1,2,1,32.71597,8.157717,136.785446,2.33108,2,2,1,2,1,1,1,14.4183369,1.85414588,901.051,1,2,1,1,2,1,0,195.052551,1.35514438,799.448853,2,1,2,1,2,7.032364,189.541138,29.2232761,0.615226865,1.36670089,1.225823,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.2484,1,2,1,32.651886,8.15291,137.041779,2.33108,2,2,1,2,1,1,1,14.4183369,1.85414588,901.051,1,2,1,1,2,1,0,195.052551,1.35514438,799.8334,2,1,2,1,2,7.027878,189.541138,29.2232761,0.615226865,1.36695719,1.23402083,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.483948,1,2,1,32.29941,8.151308,137.041779,2.33146453,2,2,1,2,1,1,1,14.4183369,1.85414588,900.6104,1,2,1,1,2,1,0,195.052551,1.35514438,799.6411,2,1,2,1,2,7.025955,189.541138,29.2232761,0.615226865,1.36695719,1.23619831,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.444641,1,2,1,32.29941,8.144899,137.041779,2.33146453,2,2,1,2,1,1,1,14.4183369,1.8550427,900.6104,1,2,1,1,2,1,0,195.052551,1.35514438,800.102539,2,1,2,1,2,7.023712,189.541138,29.2232761,0.615226865,1.36541915,1.23619831,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.444641,1,2,1,32.29941,8.139452,137.041779,2.33146453,2,2,1,2,1,1,1,14.4183369,1.85645187,900.6104,1,2,1,1,2,1,0,195.052551,1.35514438,799.9872,2,1,2,1,2,7.02243042,189.541138,29.2232761,0.615226865,1.36541915,1.23594213,0.1129213,0,2,1,221.433609,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.287659,1,2,1,32.29941,8.139452,137.221222,2.32710743,2,2,1,2,1,1,1,14.3735189,1.85645187,900.6104,1,2,1,1,2,1,0,195.052551,1.35514438,800.2179,2,1,2,1,2,7.01954651,189.541138,29.2232761,0.615226865,1.36541915,1.22479832,0.1129213,0,2,1,221.337479,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.6017,1,2,1,32.29941,8.133684,137.323761,2.32556939,2,2,1,2,1,1,1,14.3735189,1.85273671,900.690552,1,2,1,1,2,1,0,195.052551,1.356809,800.487061,2,1,2,1,2,7.01890564,189.541138,29.2232761,0.615226865,1.36990511,1.22479832,0.1129213,0,2,1,221.337479,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.6802,1,2,1,32.29941,8.126635,137.323761,2.32377529,2,2,1,2,1,1,1,14.3735189,1.85235238,901.051,1,2,1,1,2,1,0,195.052551,1.3582176,800.2948,2,1,2,1,2,7.01474,189.541138,29.2232761,0.615226865,1.37067425,1.21685672,0.1129213,0,2,1,221.337479,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.6802,1,2,1,32.29941,8.117983,137.323761,2.32326269,2,2,1,2,1,1,1,14.3735189,1.85145557,901.051,1,2,1,1,2,1,0,195.052551,1.35578465,800.487061,2,1,2,1,2,7.01474,189.541138,29.2232761,0.615226865,1.37144327,1.21480727,0.1129213,0,2,1,221.337479,3.38000178,194.309158,0.000256303,2,1,1,0
0,678.7194,1,2,1,32.29941,8.116381,137.323761,2.32198119,2,2,1,2,1,1,1,14.3383055,1.85145557,901.051,1,2,1,1,2,1,0,195.052551,1.35578465,800.3717,2,1,2,1,2,7.01474,189.541138,29.2232761,0.615226865,1.36798263,1.22185218,0.1129213,0,2,1,221.337479,3.38000178,194.309158,0.000256303,2,1,1,0
