0,552.7573,1,2,1,24.3847733,7.7293005,156.011276,2.32569766,2,2,1,2,1,1,1,14.4663553,1.85248041,980.2375,1,2,1,1,2,1,0,195.078186,1.35604072,878.2748,2,1,2,1,2,7.064407,192.617279,31.04973,0.7305819,1.37016153,1.21570385,0.113177352,0,2,1,221.641891,3.41203976,194.389252,0.000256303,1,1,1,1
0,552.011536,1,2,1,24.3847733,7.727378,156.011276,2.32057166,2,2,1,2,1,1,1,14.4663553,1.85632372,979.47644,1,2,1,1,2,1,0,195.078186,1.35988224,878.7362,2,1,2,1,2,7.066009,192.617279,31.04973,0.7305819,1.36631632,1.2123735,0.113177352,0,2,1,221.641891,3.41203976,194.4213,0.000256303,1,1,1,1
0,550.9517,1,2,1,24.3847733,7.722251,156.011276,2.31698322,2,2,1,2,1,1,1,14.4663553,1.85811734,979.47644,1,2,1,1,2,1,0,195.078186,1.35988224,878.7362,2,1,2,1,2,7.06857252,192.617279,31.04973,0.7305819,1.36349654,1.20660949,0.113177352,0,2,1,221.641891,3.41203976,194.4213,0.000256303,1,1,1,1
0,550.59845,1,2,1,24.3847733,7.71744442,156.011276,2.31236982,2,2,1,2,1,1,1,14.4663553,1.85991085,979.47644,1,2,1,1,2,1,0,195.078186,1.3582176,879.0438,2,1,2,1,2,7.073699,192.617279,31.04973,0.7305819,1.36336839,1.21557581,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,549.420837,1,2,1,24.3847733,7.71520138,156.011276,2.31057572,2,2,1,2,1,1,1,14.4503489,1.86067951,979.47644,1,2,1,1,2,1,0,195.078186,1.35808945,879.3899,2,1,2,1,2,7.075942,192.617279,31.04973,0.7305819,1.36336839,1.21557581,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,549.146057,1,2,1,24.3847733,7.71103573,156.011276,2.309935,2,2,1,2,1,1,1,14.4503489,1.86016715,979.47644,1,2,1,1,2,1,0,195.078186,1.35808945,879.9282,2,1,2,1,2,7.07690334,192.617279,31.04973,0.7305819,1.3688798,1.21557581,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,549.067566,1,2,1,24.3847733,7.702384,156.011276,2.308397,2,2,1,2,1,1,1,14.4503489,1.85991085,979.47644,1,2,1,1,2,1,0,195.078186,1.35808945,880.082031,2,1,2,1,2,7.08235073,192.617279,31.04973,0.7305819,1.366829,1.21352637,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,548.675049,1,2,1,24.3847733,7.70142269,156.011276,2.308397,2,2,1,2,1,1,1,14.4503489,1.85991085,979.47644,1,2,1,1,2,1,0,195.078186,1.35808945,880.1205,2,1,2,1,2,7.08235073,192.617279,31.04973,0.7305819,1.36439371,1.20724988,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,548.9891,1,2,1,24.3847733,7.699821,156.011276,2.31121659,2,2,1,2,1,1,1,14.4503489,1.86157632,979.47644,1,2,1,1,2,1,0,195.078186,1.35808945,880.312744,2,1,2,1,2,7.084594,192.617279,31.04973,0.8843886,1.366829,1.21557581,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,548.6358,1,2,1,24.3847733,7.697578,156.011276,2.314164,2,2,1,2,1,1,1,14.4503489,1.86157632,979.9571,1,2,1,1,2,1,0,195.078186,1.35808945,880.389648,2,1,2,1,2,7.08523464,192.617279,31.04973,0.8843886,1.37041783,1.21557581,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,548.47876,1,2,1,24.3847733,7.695335,156.011276,2.31723952,2,2,1,2,1,1,1,14.4119339,1.85952652,980.3576,1,2,1,1,2,1,0,195.078186,1.35540044,880.7357,2,1,2,1,2,7.085555,192.617279,31.04973,0.8843886,1.372725,1.22607923,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,548.5573,1,2,1,24.3847733,7.69373274,156.011276,2.31852126,2,2,1,2,1,1,1,14.4055319,1.85837352,980.3576,1,2,1,1,2,1,0,195.078186,1.35540044,881.120239,2,1,2,1,2,7.085555,192.617279,31.04973,0.8843886,1.37336588,1.23607028,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,548.4395,1,2,1,24.3847733,7.69373274,156.011276,2.32300639,2,2,1,2,1,1,1,14.4055319,1.855555,980.638,1,2,1,1,2,1,0,195.078186,1.35540044,880.7742,2,1,2,1,2,7.085555,192.617279,31.04973,0.8843886,1.37336588,1.23607028,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,548.282532,1,2,1,24.3847733,7.69373274,156.011276,2.32364726,2,2,1,2,1,1,1,14.4055319,1.85414588,980.638,1,2,1,1,2,1,0,195.078186,1.35540044,880.8895,2,1,2,1,2,7.08235073,192.617279,31.04973,0.8843886,1.36606,1.23607028,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,547.4582,1,2,1,24.3847733,7.69373274,156.011276,2.325313,2,2,1,2,1,1,1,14.4055319,1.85235238,981.0385,1,2,1,1,2,1,0,195.078186,1.35540044,880.8895,2,1,2,1,2,7.07914639,192.617279,31.04973,0.8843886,1.36606,1.23607028,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,546.9087,1,2,1,24.3847733,7.69918,156.011276,2.325954,2,2,1,2,1,1,1,14.4439468,1.85235238,981.559265,1,2,1,1,2,1,0,195.078186,1.35540044,880.966431,2,1,2,1,2,7.076583,192.617279,31.04973,0.8843886,1.36606,1.225823,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,546.3984,1,2,1,24.3847733,7.70366573,156.011276,2.32633829,2,2,1,2,1,1,1,14.4439468,1.85235238,982.3603,1,2,1,1,2,1,0,195.078186,1.35885775,881.120239,2,1,2,1,2,7.076583,192.617279,31.1138172,0.8843886,1.36695719,1.22467017,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,545.8881,1,2,1,24.3847733,7.703986,156.011276,2.32723546,2,2,1,2,1,1,1,14.4439468,1.85235238,982.6407,1,2,1,1,2,1,0,195.078186,1.3589859,880.966431,2,1,2,1,2,7.07081556,192.4891,31.1138172,0.8843886,1.36477828,1.21621621,0.113177352,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,545.4956,1,2,1,24.3847733,7.71007442,156.011276,2.32723546,2,2,1,2,1,1,1,14.4119339,1.85107124,983.4418,1,2,1,1,2,1,0,195.078186,1.3589859,880.966431,2,1,2,1,2,7.06793165,192.4891,31.1138172,0.8843886,1.3617022,1.221468,0.113945529,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,544.749756,1,2,1,24.3847733,7.71295834,156.011276,2.323391,2,2,1,2,1,1,1,14.3863239,1.84850907,983.4418,1,2,1,1,2,1,0,195.078186,1.359498,881.0818,2,1,2,1,2,7.063766,192.4891,31.1138172,0.5767752,1.35990775,1.22633541,0.113945529,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,544.475037,1,2,1,24.3847733,7.71456051,156.011276,2.321725,2,2,1,2,1,1,1,14.3863239,1.84850907,983.4418,1,2,1,1,2,1,0,195.078186,1.361931,881.4663,2,1,2,1,2,7.063766,192.4891,31.1138172,0.5767752,1.358626,1.22633541,0.114457645,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,543.3367,1,2,1,24.3847733,7.714881,156.011276,2.32044339,2,2,1,2,1,1,1,14.3863239,1.85299289,983.7622,1,2,1,1,2,1,0,195.078186,1.361931,881.3125,2,1,2,1,2,7.05831861,192.617279,31.1138172,0.5767752,1.35542166,1.23414886,0.114457645,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,543.0619,1,2,1,24.3847733,7.71520138,156.011276,2.32044339,2,2,1,2,1,1,1,14.3863239,1.8547864,984.1627,1,2,1,1,2,1,0,195.078186,1.361931,881.6201,2,1,2,1,2,7.05831861,192.719818,31.1138172,0.5767752,1.35542166,1.22902524,0.113049328,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,542.747864,1,2,1,24.3847733,7.71520138,156.011276,2.31941819,2,2,1,2,1,1,1,14.3863239,1.8547864,984.5633,1,2,1,1,2,1,0,195.078186,1.361931,881.4663,2,1,2,1,2,7.0544734,192.719818,31.1138172,0.8843886,1.35593438,1.23222756,0.113049328,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,542.5124,1,2,1,24.3847733,7.71520138,156.011276,2.31941819,2,2,1,2,1,1,1,14.3863239,1.8547864,984.6434,1,2,1,1,2,1,0,195.078186,1.36026633,881.5432,2,1,2,1,2,7.0544734,192.719818,31.1138172,0.8843886,1.36080492,1.235686,0.113049328,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,542.276855,1,2,1,24.3847733,7.71424,156.011276,2.31941819,2,2,1,2,1,1,1,14.3543119,1.85222423,984.6434,1,2,1,1,2,1,0,195.078186,1.359626,881.504761,2,1,2,1,2,7.0544734,192.719818,31.1138172,0.8843886,1.36080492,1.235686,0.113049328,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,541.884338,1,2,1,24.3847733,7.70943356,155.857468,2.31941819,2,2,1,2,1,1,1,14.3351049,1.85222423,984.6434,1,2,1,1,2,1,0,195.078186,1.359626,881.274048,2,1,2,1,2,7.05319166,192.719818,31.1138172,0.8843886,1.36080492,1.22479832,0.113049328,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,542.198364,1,2,1,24.3847733,7.70494747,155.678024,2.31941819,2,2,1,2,1,1,1,14.3351049,1.85222423,984.6434,1,2,1,1,2,1,0,195.078186,1.356809,881.3125,2,1,2,1,2,7.05319166,192.719818,31.1138172,0.8843886,1.36285567,1.21378255,0.113049328,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,541.9236,1,2,1,24.3847733,7.699821,155.678024,2.31493282,2,2,1,2,1,1,1,14.3575134,1.85414588,984.6434,1,2,1,1,2,1,0,195.078186,1.356681,881.427856,2,1,2,1,2,7.05319166,192.719818,31.1779022,0.5767752,1.36285567,1.20558476,0.113049328,0,2,1,221.641891,3.41203976,194.533447,0.000256303,1,1,1,1
0,541.7273,1,2,1,24.3847733,7.69661665,155.678024,2.311601,2,2,1,2,1,1,1,14.3831234,1.85414588,984.082642,1,2,1,1,2,1,0,195.078186,1.356681,881.120239,2,1,2,1,2,7.05319166,192.4891,31.1779022,0.5767752,1.36285567,1.20545661,0.113049328,0,2,1,221.545761,3.41203976,194.533447,0.000256303,1,1,1,1
0,542.080566,1,2,1,24.3847733,7.690849,155.678024,2.31044769,2,2,1,2,1,1,1,14.3831234,1.85414588,984.082642,1,2,1,1,2,1,0,195.078186,1.35796142,881.2356,2,1,2,1,2,7.05319166,192.4891,31.1779022,0.5767752,1.36285567,1.21378255,0.113049328,0,2,1,221.481674,3.41203976,194.46936,0.000256303,1,1,1,1
0,541.766541,1,2,1,24.3847733,7.68540144,155.678024,2.30788445,2,2,1,2,1,1,1,14.3831234,1.85248041,984.082642,1,2,1,1,2,1,0,195.078186,1.35834563,881.2356,2,1,2,1,2,7.05671644,192.4891,31.1779022,0.5767752,1.36285567,1.21685672,0.113049328,0,2,1,221.481674,3.41203976,194.46936,0.000256303,1,1,1,1
0,541.805847,1,2,1,24.3847733,7.679954,155.678024,2.30609035,2,2,1,2,1,1,1,14.3319035,1.85055876,984.082642,1,2,1,1,2,1,0,195.078186,1.35885775,881.274048,2,1,2,1,2,7.059921,192.4891,31.1779022,0.5767752,1.36541915,1.23466122,0.113049328,0,2,1,221.481674,3.41203976,194.46936,0.000256303,1,1,1,1
0,541.13855,1,2,1,24.3847733,7.6757884,155.472961,2.30468082,2,2,1,2,1,1,1,14.3255005,1.85055876,984.0025,1,2,1,1,2,1,0,195.078186,1.35885775,881.0818,2,1,2,1,2,7.059921,192.232758,31.1779022,0.5767752,1.36939251,1.23478937,0.113049328,0,2,1,221.481674,3.41203976,194.46936,0.000256303,1,1,1,1
0,540.942261,1,2,1,24.3847733,7.672584,155.421692,2.30442452,2,2,1,2,1,1,1,14.3255005,1.85235238,983.8824,1,2,1,1,2,1,0,195.078186,1.35872972,881.0818,2,1,2,1,2,7.059921,192.232758,31.1779022,0.8843886,1.37182772,1.22953761,0.113049328,0,2,1,221.5778,3.41203976,194.46936,0.000256303,1,1,1,1
0,539.6469,1,2,1,24.3847733,7.66841841,155.421692,2.30442452,2,2,1,2,1,1,1,14.3351049,1.85235238,983.8824,1,2,1,1,2,1,0,195.078186,1.35872972,881.274048,2,1,2,1,2,7.059921,192.232758,31.1779022,0.8843886,1.37387848,1.23235559,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,539.372131,1,2,1,24.3847733,7.66841841,155.421692,2.30762815,2,2,1,2,1,1,1,14.3351049,1.85235238,983.8824,1,2,1,1,2,1,0,195.078186,1.35872972,881.350952,2,1,2,1,2,7.059921,192.232758,31.1779022,0.8843886,1.3743912,1.227104,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,539.0581,1,2,1,24.3847733,7.66841841,155.421692,2.30980682,2,2,1,2,1,1,1,14.3351049,1.85235238,983.8824,1,2,1,1,2,1,0,195.078186,1.35872972,881.504761,2,1,2,1,2,7.059921,192.232758,31.1779022,0.8843886,1.37503207,1.22518253,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,538.2338,1,2,1,24.3847733,7.66841841,155.678024,2.31288242,2,2,1,2,1,1,1,14.3543119,1.85043073,983.8824,1,2,1,1,2,1,0,195.078186,1.35872972,881.3125,2,1,2,1,2,7.062164,192.232758,31.1779022,0.8843886,1.37516022,1.23056233,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,537.802063,1,2,1,24.3847733,7.66841841,155.678024,2.315958,2,2,1,2,1,1,1,14.3831234,1.85043073,983.8423,1,2,1,1,2,1,0,195.078186,1.35872972,881.427856,2,1,2,1,2,7.062164,192.232758,31.1779022,0.8843886,1.37067425,1.22198033,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,536.035645,1,2,1,24.3847733,7.6757884,155.678024,2.31941819,2,2,1,2,1,1,1,14.3831234,1.85209608,983.8423,1,2,1,1,2,1,0,195.078186,1.36065054,881.927734,2,1,2,1,2,7.062164,191.97641,31.1779022,0.8843886,1.36734176,1.21455109,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,535.4076,1,2,1,24.3847733,7.677711,155.678024,2.32108426,2,2,1,2,1,1,1,14.3831234,1.85248041,983.8423,1,2,1,1,2,1,0,195.078186,1.36065054,882.312256,2,1,2,1,2,7.062164,191.97641,31.1779022,0.8843886,1.36503458,1.21455109,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,533.641235,1,2,1,24.3847733,7.6831584,155.678024,2.32454419,2,2,1,2,1,1,1,14.3831234,1.85248041,983.8423,1,2,1,1,2,1,0,195.078186,1.36065054,882.235352,2,1,2,1,2,7.062164,191.97641,31.1779022,0.8843886,1.36503458,1.20532858,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,532.895447,1,2,1,24.3847733,7.687324,155.678024,2.32505679,2,2,1,2,1,1,1,14.3831234,1.85145557,983.8423,1,2,1,1,2,1,0,195.078186,1.36065054,882.658264,2,1,2,1,2,7.062164,192.053314,31.1779022,0.8843886,1.36503458,1.20532858,0.113049328,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,531.6786,1,2,1,24.3847733,7.690208,155.678024,2.32505679,2,2,1,2,1,1,1,14.40233,1.85145557,983.8423,1,2,1,1,2,1,0,195.078186,1.35872972,882.889,2,1,2,1,2,7.057998,192.155853,31.1779022,0.615226865,1.36503458,1.20532858,0.111384951,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,530.972046,1,2,1,24.3847733,7.69725752,155.678024,2.32505679,2,2,1,2,1,1,1,14.4183369,1.85145557,984.4031,1,2,1,1,2,1,0,195.078186,1.35860169,882.8505,2,1,2,1,2,7.054153,192.155853,31.1779022,0.615226865,1.3686235,1.19661844,0.1111289,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,531.0113,1,2,1,24.3847733,7.70206356,155.678024,2.32505679,2,2,1,2,1,1,1,14.4183369,1.85145557,984.603333,1,2,1,1,2,1,0,195.078186,1.36141872,883.0428,2,1,2,1,2,7.054153,192.155853,31.1779022,0.615226865,1.37234044,1.20225441,0.1111289,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,529.9907,1,2,1,24.3847733,7.70558834,155.678024,2.32505679,2,2,1,2,1,1,1,14.3671169,1.8518399,984.603333,1,2,1,1,2,1,0,195.078186,1.36141872,883.4273,2,1,2,1,2,7.054153,192.155853,31.1779022,0.615226865,1.37234044,1.20481622,0.1111289,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,529.402,1,2,1,24.3847733,7.70654964,155.678024,2.32505679,2,2,1,2,1,1,1,14.3319035,1.85414588,984.603333,1,2,1,1,2,1,0,195.078186,1.36141872,883.8503,2,1,2,1,2,7.054153,192.155853,31.1779022,0.615226865,1.37234044,1.20853078,0.1111289,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,528.6169,1,2,1,24.3847733,7.710395,155.985641,2.32121229,2,2,1,2,1,1,1,14.3319035,1.85453022,984.6434,1,2,1,1,2,1,0,195.078186,1.35937,884.119446,2,1,2,1,2,7.04934645,192.155853,31.1779022,0.615226865,1.37234044,1.21570385,0.1111289,0,2,1,221.62587,3.41203976,194.46936,0.000256303,1,1,1,1
0,528.7739,1,2,1,24.3847733,7.712638,155.985641,2.31826472,2,2,1,2,1,1,1,14.3319035,1.85453022,984.9638,1,2,1,1,2,1,0,195.078186,1.35937,884.3117,2,1,2,1,2,7.04934645,192.155853,31.1779022,0.615226865,1.37234044,1.2171129,0.1129213,0,2,1,221.62587,3.4600966,194.46936,0.000256303,1,1,1,1
0,528.0674,1,2,1,24.3847733,7.712638,155.985641,2.31685519,2,2,1,2,1,1,1,14.3319035,1.85453022,985.4845,1,2,1,1,2,1,0,195.078186,1.35937,884.350159,2,1,2,1,2,7.04934645,192.155853,31.1779022,0.9228403,1.36926436,1.22479832,0.113305382,0,2,1,221.62587,3.50815368,194.46936,0.000256303,1,1,1,1
0,528.2636,1,2,1,24.3847733,7.712638,155.908737,2.315958,2,2,1,2,1,1,1,14.3991289,1.85453022,985.4845,1,2,1,1,2,1,0,195.078186,1.35744929,884.350159,2,1,2,1,2,7.04934645,192.155853,31.1779022,0.9228403,1.36926436,1.22595108,0.113305382,0,2,1,221.62587,3.50815368,194.46936,0.000256303,1,1,1,1
0,527.9496,1,2,1,24.3847733,7.7116766,155.780563,2.31442022,2,2,1,2,1,1,1,14.42794,1.85453022,985.564636,1,2,1,1,2,1,0,195.078186,1.35744929,884.427063,2,1,2,1,2,7.04934645,192.155853,31.1779022,0.9228403,1.36926436,1.21544766,0.112665236,0,2,1,221.62587,3.50815368,194.485382,0.000256303,1,1,1,1
0,528.1459,1,2,1,24.3847733,7.70366573,155.780563,2.31442022,2,2,1,2,1,1,1,14.42794,1.85350537,986.0052,1,2,1,1,2,1,0,195.078186,1.35988224,884.7347,2,1,2,1,2,7.054153,192.155853,31.1779022,0.9228403,1.36336839,1.205841,0.112665236,0,2,1,221.62587,3.50815368,194.6456,0.000256303,1,1,1,1
0,527.3608,1,2,1,24.3847733,7.70366573,155.780563,2.31442022,2,2,1,2,1,1,1,14.3575134,1.8488934,986.4458,1,2,1,1,2,1,0,195.078186,1.35988224,884.5809,2,1,2,1,2,7.055755,192.155853,31.1779022,0.6921302,1.36106133,1.20481622,0.112665236,0,2,1,221.62587,3.4600966,194.6456,0.000256303,1,1,1,1
0,526.968262,1,2,1,24.3847733,7.69501448,155.780563,2.31442022,2,2,1,2,1,1,1,14.3383055,1.84825277,986.4458,1,2,1,1,2,1,0,195.078186,1.35732126,884.926941,2,1,2,1,2,7.05735731,192.155853,31.1779022,0.6921302,1.36272752,1.20481622,0.112665236,0,2,1,221.593826,3.4600966,194.533447,0.000256303,1,1,1,1
0,526.8505,1,2,1,24.3847733,7.69213057,155.780563,2.31493282,2,2,1,2,1,1,1,14.3383055,1.84697175,986.4458,1,2,1,1,2,1,0,195.078186,1.35732126,884.9654,2,1,2,1,2,7.06632948,192.155853,31.306076,0.6921302,1.36298382,1.21800947,0.111384951,0,2,1,221.4977,3.4600966,194.533447,0.000256303,1,1,1,1
0,526.0262,1,2,1,24.3847733,7.685722,155.780563,2.31621432,2,2,1,2,1,1,1,14.3383055,1.84697175,986.606,1,2,1,1,2,1,0,195.078186,1.35834563,885.1961,2,1,2,1,2,7.06632948,192.155853,31.306076,0.6921302,1.36298382,1.23209941,0.111000866,0,2,1,221.4977,3.4600966,194.389252,0.000256303,1,1,1,1
0,525.5944,1,2,1,24.3847733,7.681236,155.780563,2.31621432,2,2,1,2,1,1,1,14.3383055,1.84210348,987.166748,1,2,1,1,2,1,0,195.078186,1.35988224,885.003845,2,1,2,1,2,7.06632948,192.078949,31.306076,0.6921302,1.36426556,1.22415781,0.111000866,0,2,1,221.4977,3.4600966,194.389252,0.000256303,1,1,1,1
0,524.6916,1,2,1,24.3847733,7.67803144,155.780563,2.31621432,2,2,1,2,1,1,1,14.3383055,1.84095049,987.166748,1,2,1,1,2,1,0,195.078186,1.36116266,885.234558,2,1,2,1,2,7.07401943,191.822617,31.306076,0.6921302,1.36426556,1.22390163,0.113177352,0,2,1,221.4977,3.4600966,194.389252,0.000256303,1,1,1,1
0,524.102844,1,2,1,24.3847733,7.673225,155.780563,2.31467652,2,2,1,2,1,1,1,14.3383055,1.84095049,987.166748,1,2,1,1,2,1,0,195.078186,1.361931,885.1192,2,1,2,1,2,7.07690334,191.822617,31.306076,0.6921302,1.36477828,1.22390163,0.113177352,0,2,1,221.4977,3.4600966,194.389252,0.000256303,1,1,1,1
0,523.317749,1,2,1,24.3847733,7.6697,155.780563,2.314036,2,2,1,2,1,1,1,14.3383055,1.84466565,987.5673,1,2,1,1,2,1,0,195.078186,1.361931,885.0423,2,1,2,1,2,7.078826,191.822617,31.306076,0.6921302,1.36631632,1.213014,0.113177352,0,2,1,221.4977,3.4600966,194.389252,0.000256303,1,1,1,1
0,523.317749,1,2,1,24.3847733,7.668739,155.780563,2.31224179,2,2,1,2,1,1,1,14.3383055,1.84633112,987.5673,1,2,1,1,2,1,0,195.078186,1.36129069,884.773132,2,1,2,1,2,7.08171,191.822617,31.306076,0.6921302,1.36631632,1.213014,0.113177352,0,2,1,221.4977,3.4600966,194.389252,0.000256303,1,1,1,1
0,522.886,1,2,1,24.3847733,7.66329145,155.780563,2.31224179,2,2,1,2,1,1,1,14.3383055,1.84761226,987.5673,1,2,1,1,2,1,0,195.078186,1.36129069,884.9654,2,1,2,1,2,7.08171,191.822617,31.0176868,0.6921302,1.36606,1.20520043,0.113177352,0,2,1,221.641891,3.4600966,194.389252,0.000256303,1,1,1,1
0,522.493469,1,2,1,24.3847733,7.66329145,155.780563,2.31224179,2,2,1,2,1,1,1,14.3991289,1.84761226,987.5673,1,2,1,1,2,1,0,195.078186,1.36129069,884.850037,2,1,2,1,2,7.085555,191.822617,31.0176868,0.9228403,1.36477828,1.20520043,0.113177352,0,2,1,221.641891,3.4600966,194.565491,0.000256303,1,1,1,1
